,yaw,acc angle dot,gyro angle dot,acc angle cross,gyro angle cross
4477,-1.556896554990584,1.6531808014625042,1.0558094060161265,1.4884118521272889,1.0558094060161265
4478,-1.0573342442559204,1.5961774888996585,0.6809105872153193,1.545415164690135,0.6809105872153195
4479,-0.9740441025815252,1.5982040699362636,1.2858240589752676,1.5433885836535262,1.2858240589752676
4480,-1.0733169394965711,1.5897626857302882,0.6349220949339827,1.5518299678594984,0.6349220949339829
4481,-1.4224434571434268,1.6840980228852236,1.761263161991673,1.4574946307045713,1.3803294915981215
4482,-1.9343575278212963,1.7343098623301736,1.3165710757263893,1.4072827912596195,1.316571075726389
4483,-2.1120604952688176,1.6392669988153914,2.424873430969839,1.5023256547744022,0.7167192226199537
4484,3.0402960812791533,1.2015667698413484,1.5604930990912504,1.201566769841349,1.5604930990912593
4485,0.7681444004429322,0.7179821958136581,2.1408248272443764,0.7179821958136584,1.000767826345417
4486,-0.7042974247945473,1.48820925303175,0.4566765162648994,1.4882092530317497,0.45667651626489936
4487,-2.280148029326417,1.6048500883874015,1.100589854927147,1.53674256520239,1.1005898549271464
4488,1.2443837613395985,0.6164150192861393,2.5354025393513044,0.6164150192861394,0.6061901142384889
4489,0.6387313061852833,0.804865737989688,1.4640440226992073,0.8048657379896881,1.4640440226992086
4490,0.9130667732747695,0.5983709975155416,0.8232397772944302,0.5983709975155418,0.8232397772944301
4491,1.7364994271048049,0.5623516199138587,0.421776510159607,0.5623516199138591,0.421776510159607
4492,1.6190517590020546,0.5806159391487395,1.5770788812663263,0.5806159391487397,1.5645137723234908
4493,1.738509233748058,0.6135500286182484,0.21742525149776804,0.6135500286182481,0.21742525149776745
4494,1.8522387086700791,0.6659789011534171,2.0457130274303092,0.6659789011534168,1.0958796261594836
4495,2.3838084397425576,0.8476714561460307,0.4694289329540783,0.8476714561460308,0.4694289329540784
4496,2.2055222082750707,0.7444094325299035,0.4438557342043218,0.7444094325299041,0.443855734204322
4497,1.3618585934616716,0.5400302738420292,1.0575035648942002,0.5400302738420286,1.0575035648942008
4498,1.5593526364124408,0.6718930141574523,1.6886449292801393,0.6718930141574522,1.4529477243096538
4499,-2.445600010859042,1.5682718073110598,2.036953155778446,1.5682718073110873,1.1046394978113467
4500,-0.9039759088032586,1.5329073457228195,0.5663523228274231,1.532907345722824,0.5663523228274232
4501,0.7585614315773765,0.7577404300742893,0.9831451904814341,0.7577404300742895,0.9831451904814339
4502,-2.577862952409112,1.505026855526236,1.6051175141405714,1.5050268555262352,1.536475139449225
4503,-1.4953372427217182,1.6091210374437759,1.798345603599313,1.5324716161460168,1.3432470499904796
4504,-0.8187192319755835,1.530108237088635,1.3425844259526958,1.530108237088633,1.3425844259526956
4505,-0.7138730400621616,1.4872070149831254,0.8807871935422378,1.4872070149831291,0.8807871935422376
4506,-0.8880416458944336,1.5402842923598004,2.013866176477162,1.5402842923597992,1.1277264771126316
4507,-1.7030117774605893,1.7533214902861498,1.7844811122878306,1.3882711633036426,1.357111541301963
4508,-2.970245879639671,1.292177745496842,2.5393089883082838,1.2921777454968422,0.6022836652815093
4509,1.1883455692818061,0.5063744159692036,2.193979514115169,0.5063744159692037,0.9476131394746246
4510,-0.21600667185568578,1.238465526328366,1.6644252064906557,1.2384655263283653,1.4771674470991367
4511,-1.3873360554731193,1.7299243051383562,0.23828710175566736,1.411668348451438,0.23828710175566795
4512,-2.361008574541173,1.6251888244738906,0.9058061203827442,1.5164038291159039,0.9058061203827442
4513,1.400778510656264,0.4943503927944968,0.7711661148479779,0.494350392794497,0.7711661148479778
4514,-0.08941122059467221,1.1330808056023947,2.1504811647203392,1.1330808056023949,0.9911114888694543
4515,-1.2843505090713088,1.5894418071395806,0.6782908439984218,1.5521508464502065,0.6782908439984218
4516,-2.0921572587733475,1.5885942478389583,2.0100474505110153,1.55299840575083,1.131545203078778
4517,-2.351075415557381,1.5832626243802512,0.8929705644682453,1.5583300292095452,0.8929705644682456
4518,-2.250846027177003,1.648477228732495,0.9142935814218477,1.4931154248572986,0.9142935814218478
4519,-2.039865006448059,1.6133647881196227,0.7940463709662965,1.5282278654701735,0.7940463709662966
4520,-2.1449412789244717,1.603213856243642,0.8995578485674443,1.538378797346153,0.8995578485674441
4521,-1.9056139117982145,1.692462648401145,0.9294533253420132,1.4491300051886493,0.9294533253420131
4522,-1.0280444706978042,1.5528667584097184,1.3361286454822296,1.5528667584097269,1.3361286454822294
4523,-0.6614143210499092,1.5386316445501675,0.7752871879966572,1.5386316445501689,0.7752871879966572
4524,-0.7519449310168451,1.4373358604398663,1.650759265091332,1.4373358604398674,1.4908333884984613
4525,-1.162832712518937,1.58000243722584,1.2026239530337648,1.56159021636397,1.2026239530337648
4526,-1.3533950015505505,1.6748656292947093,1.15665937778402,1.4667270242950838,1.15665937778402
4527,-2.0088842719839906,1.6975221968835237,1.0843980940518303,1.4440704567062697,1.0843980940518305
4528,-2.2211324740656937,1.5993077254569203,1.1413677322794018,1.5422849281328712,1.141367732279402
4529,2.2633254819427373,0.7910620265819926,1.2516451891806135,0.7910620265819925,1.251645189180614
4530,0.7097581166419545,0.7692290408948226,1.075430365161151,0.7692290408948226,1.0754303651611505
4531,0.6957281966255202,0.8204897999964266,0.5017164741480741,0.8204897999964263,0.501716474148074
4532,1.6256075258358074,0.5188114178884043,0.9137789032582426,0.5188114178884043,0.9137789032582428
4533,1.3181264013793605,0.5260143340928947,0.42033544402234657,0.5260143340928949,0.42033544402234635
4534,1.262538468592043,0.6033761333348233,1.9949903558909463,0.6033761333348234,1.146602297698847
4535,1.4217803833583835,0.5562019106904192,1.4004881502485758,0.5562019106904192,1.4004881502485755
4536,2.4141249285239677,0.8802994098410842,2.7226130252434744,0.8802994098410841,0.4189796283463187
4537,2.518408208331025,0.9011417963796046,1.1583671148309376,0.9011417963796049,1.1583671148309373
4538,2.9222014585262004,1.1554251296222824,1.8976261809875594,1.1554251296222822,1.2439664726022344
4539,2.658579176601803,1.0234395024837712,1.4556411864264738,1.023439502483771,1.455641186426475
4540,2.3678274957670347,0.8419175747668693,1.3787508099590118,0.8419175747668692,1.378750809959012
4541,2.0622573320571513,0.7135745899184286,1.1799647769613175,0.7135745899184287,1.1799647769613173
4542,1.7043957752933938,0.5262779865076773,1.8916521626903657,0.5262779865076771,1.2499404908994267
4543,0.8614534904029846,0.6967603649221752,0.49486418955591444,0.6967603649221754,0.4948641895559143
4544,0.939530009966861,0.7223831357068423,2.1711818145052226,0.7223831357068424,0.9704108390845706
4545,2.6523979044335704,1.0353982427083617,1.780284681539757,1.0353982427083614,1.3613079720500356
4546,-2.946291911142263,1.3615800389105057,2.3048064680238474,1.3615800389105066,0.836786185565946
4547,-2.171560967512277,1.647379756516979,1.9116016281269588,1.4942128970728152,1.2299910254628346
4548,-1.3020522051072962,1.6515277110997422,2.3821455483397216,1.4900649424900543,0.759447105250072
4549,-0.6555193953918393,1.4884811546702228,2.538555852740128,1.488481154670223,0.6030368008496649
4550,-0.5383337410855796,1.3709198507877884,2.637967522167317,1.3709198507877889,0.5036251314224761
4551,-0.8921712816763046,1.5584491985193747,0.8547741926846575,1.5584491985193951,0.8547741926846575
4552,-1.0421100308960085,1.5800465012580416,2.003979479021898,1.561546152331779,1.1376131745678955
4553,-1.4831383953673711,1.7336053609589945,1.9315427028095733,1.4079872926307995,1.2100499507802203
4554,-1.676179206287676,1.6655533985500524,2.5077905344605735,1.4760392550397419,0.6338021191292194
4555,-1.6357868074317956,1.6104665187073484,0.6525703597973528,1.5311261348824434,0.652570359797353
4556,-1.0362030815246346,1.5929343592784084,1.172751811705187,1.5486582943113858,1.172751811705187
4557,-0.8656042216534156,1.5308219718656917,0.5960733905099174,1.5308219718656955,0.5960733905099177
